,AOD,ARP,FLO,ODP,Month,hpa,ARPODP,Fri,Thu,Wed,Mon,Sun,SAT,Tue,time,fog,DLY,DLY_RATE
14877,A,9,5,8,9,1018.9831249999997,35,0,0,0,0,1,0,0,0.14634146341463417,0.5413990364228121,0.0,0.023946192115545273
14878,A,8,5,9,9,799.5139178581442,27,0,0,0,0,1,0,0,0.2652439024390244,0.5217287560000663,0.0,0.01784169301390648
14879,D,9,5,8,9,1019.151041666667,35,0,0,0,0,1,0,0,0.2012195121951219,0.5559806864375153,0.0,0.0329572968184948
14880,D,8,5,9,9,1015.7737420634912,27,0,0,0,0,1,0,0,0.08231707317073172,0.6304253724760851,0.0,0.04887057840824127
14881,D,8,0,13,9,801.1583917148935,31,0,0,0,0,1,0,0,0.698170731707317,0.5207027640772357,0.0,0.20766550302505493
14882,A,12,0,8,9,666.4864,39,0,0,0,0,1,0,0,0.9390243902439025,0.4313049261532022,0.0,0.07728906720876694
14883,D,8,0,12,9,802.6874951874963,30,0,0,0,0,1,0,0,0.8841463414634146,0.5190353603413901,0.0,0.21055060625076294
14884,A,8,0,3,9,739.7347619047619,23,0,0,0,0,1,0,0,0.9756097560975611,0.5025407825303302,0.0,0.05571097880601883
14885,D,3,0,8,9,594.9166666666666,4,0,0,0,0,1,0,0,0.9207317073170732,0.42715096912541106,0.0,0.0687558650970459
14886,A,8,0,13,9,802.6874951874963,31,0,0,0,0,1,0,0,0.8628048780487806,0.5190353603413901,0.0,0.07141649723052979
14887,D,13,0,8,9,735.7012987012986,41,0,0,0,0,1,0,0,0.8048780487804877,0.448100363934652,0.0,0.08640314638614655
14888,A,8,0,13,9,799.5139178581442,31,0,0,0,0,1,0,0,0.27134146341463417,0.5217287560000663,0.0,0.014857526868581772
14889,D,13,0,8,9,1018.3936651583713,41,0,0,0,0,1,0,0,0.2164634146341463,0.4502549745288407,0.0,0.010761943645775318
14890,A,9,5,6,9,736.4372294372296,34,0,0,0,0,1,0,0,0.8750000000000001,0.4318133642103216,0.0,0.046770453453063965
14891,D,6,5,9,9,738.6574074074075,8,0,0,0,0,1,0,0,0.8140243902439025,0.464150918016266,0.0,0.11210261285305023
14892,D,9,0,8,9,740.9947619047617,35,0,0,0,0,1,0,0,0.798780487804878,0.43139229085347763,0.0,0.09627645462751389
14893,A,13,0,8,9,1018.3936651583713,41,0,0,0,0,1,0,0,0.19817073170731703,0.4502549745288407,0.0,0.012667525559663773
14894,D,8,0,13,9,1015.9351284067062,31,0,0,0,0,1,0,0,0.14329268292682928,0.6292935848126974,0.0,0.038192424923181534
14895,D,13,0,8,9,741.1342592592591,41,0,0,0,0,1,0,0,0.5121951219512195,0.4478671894869107,0.0,0.06348302960395813
14896,A,13,0,8,9,735.1645021645022,41,0,0,0,0,1,0,0,0.6859756097560975,0.4491751667973037,0.0,0.04397451505064964
14897,D,8,0,13,9,800.5212845929577,31,0,0,0,0,1,0,0,0.6310975609756098,0.5191434976436763,0.0,0.18810917437076569
14898,A,14,0,8,9,700.0253968253967,43,0,0,0,0,1,0,0,0.5640243902439025,0.4807916585950986,0.0,0.038042161613702774
14899,D,8,0,14,9,799.94798951049,32,0,0,0,0,1,0,0,0.5091463414634146,0.5175813234913648,0.0,0.14774413406848907
14900,A,3,0,8,9,667.016,4,0,0,0,0,1,0,0,0.8658536585365854,0.4297021172491133,0.0,0.04389876127243042
14901,D,8,0,3,9,799.8279735653998,23,0,0,0,0,1,0,0,0.8109756097560975,0.5228559894501017,0.0,0.20021945238113403
14902,A,8,0,14,9,799.7290106424905,32,0,0,0,0,1,0,0,0.3871951219512195,0.5221964819724403,0.0,0.03691978007555008
14903,D,14,0,8,9,711.7035714285713,43,0,0,0,0,1,0,0,0.33231707317073167,0.4843819836244493,0.0,0.05392317473888397
14904,A,9,0,8,9,666.4464,35,0,0,0,0,1,0,0,0.3932926829268293,0.4297637082388038,0.0,0.013664314523339272
14905,D,8,0,9,9,800.220947932522,27,0,0,0,0,1,0,0,0.3292682926829268,0.5213339188187909,0.0,0.12260424345731735
14906,A,8,0,9,9,799.94798951049,27,0,0,0,0,1,0,0,0.5060975609756098,0.5175813234913648,0.0,0.0480637289583683
14907,D,9,0,8,9,665.9952000000001,35,0,0,0,0,1,0,0,0.4420731707317074,0.42867891908060357,0.0,0.0700642466545105
14908,A,8,0,7,9,1016.7513836675034,26,0,0,0,0,1,0,0,0.2164634146341463,0.6158702436362288,0.0,0.0249476358294487
14909,D,7,0,8,9,1017.8027972027974,20,0,0,0,0,1,0,0,0.1554878048780488,0.6354620723456965,0.0,0.04663296043872833
14910,D,8,0,7,9,799.94798951049,26,0,0,0,0,1,0,0,0.5091463414634146,0.5175813234913648,0.0,0.18904900550842285
14911,A,9,0,8,9,1019.151041666667,35,0,0,0,0,1,0,0,0.18292682926829273,0.5559806864375153,0.0,0.022760333493351936
14912,D,8,0,9,9,1015.9351284067062,27,0,0,0,0,1,0,0,0.12195121951219512,0.6292935848126974,0.0,0.03838501498103142
14913,A,8,0,9,9,802.6874951874963,27,0,0,0,0,1,0,0,0.8628048780487806,0.5190353603413901,0.0,0.07257337868213654
14914,A,13,0,8,9,749.8149350649353,41,0,0,0,0,1,0,0,0.36890243902439024,0.44610003726433367,0.0,0.012442503124475479
14915,D,8,0,13,9,800.220947932522,31,0,0,0,0,1,0,0,0.3109756097560976,0.5213339188187909,0.0,0.05682338401675224
14916,A,8,0,13,9,799.8984691358016,31,0,0,0,0,1,0,0,0.4512195121951219,0.5199555281953101,0.0,0.053214624524116516
14917,D,13,0,8,9,749.8149350649353,41,0,0,0,0,1,0,0,0.3932926829268293,0.44610003726433367,0.0,0.06049589812755585
14918,A,9,0,8,9,729.9767857142855,35,0,0,0,0,1,0,0,0.7500000000000001,0.43049291726909844,0.0,0.04030263051390648
14919,D,8,0,9,9,801.1583917148935,27,0,0,0,0,1,0,0,0.6859756097560975,0.5207027640772357,0.0,0.22442202270030975
14920,A,8,0,13,9,799.5517507240593,31,0,0,0,0,1,0,0,0.7652439024390244,0.5230260985708259,0.0,0.06897421181201935
14921,D,13,0,8,9,749.7662337662335,41,0,0,0,0,1,0,0,0.7317073170731708,0.4457956768392476,0.0,0.09063989669084549
14922,A,8,0,13,9,799.6219157088134,31,0,0,0,0,1,0,0,0.5670731707317074,0.5182757153660981,0.0,0.04627775400876999
14923,A,8,4,0,9,1015.7737420634912,21,0,0,0,0,1,0,0,0.07317073170731708,0.6304253724760851,0.0,0.022977011278271675
14924,D,0,4,8,9,1019.4424664602678,12,0,0,0,0,1,0,0,0.0030487804878048808,0.5731153907274534,0.0,0.05056489631533623
14925,A,13,0,8,9,749.7662337662335,41,0,0,0,0,1,0,0,0.7560975609756099,0.4457956768392476,0.0,0.04559050500392914
14926,A,13,0,8,9,741.1342592592591,41,0,0,0,0,1,0,0,0.49085365853658536,0.4478671894869107,0.0,0.027694713324308395
14927,D,8,0,13,9,799.8984691358016,31,0,0,0,0,1,0,0,0.43292682926829273,0.5199555281953101,0.0,0.1547347605228424
14928,A,8,0,12,9,1015.7737420634912,30,0,0,0,0,1,0,0,0.06707317073170732,0.6304253724760851,0.0,0.02176482602953911
14929,D,12,0,8,9,1017.8428571428572,39,0,0,0,0,1,0,0,0.012195121951219523,0.44497715083325057,0.0,0.01271134428679943
14930,A,9,5,8,9,721.2638888888889,35,0,0,0,0,1,0,0,0.25609756097560976,0.465024435727523,0.0,0.011152345687150955
14931,D,8,5,9,9,1016.7513836675034,27,0,0,0,0,1,0,0,0.19207317073170738,0.6158702436362288,0.0,0.04888501018285751
14932,A,7,0,8,9,776.7034482758622,20,0,0,0,0,1,0,0,0.5701219512195123,0.5289295598055886,0.0,0.06313975155353546
14933,A,8,0,9,9,799.5139178581442,27,0,0,0,0,1,0,0,0.2621951219512195,0.5217287560000663,0.0,0.013635090552270412
14934,D,9,0,8,9,1019.151041666667,35,0,0,0,0,1,0,0,0.2012195121951219,0.5559806864375153,0.0,0.023202763870358467
14935,A,8,5,9,9,799.7290106424905,27,0,0,0,0,1,0,0,0.36890243902439024,0.5221964819724403,0.0,0.042080510407686234
14936,D,9,5,8,9,701.5238095238094,35,0,0,0,0,1,0,0,0.30487804878048785,0.43228515160048303,0.0,0.0366893894970417
14937,A,14,0,8,9,711.7035714285713,43,0,0,0,0,1,0,0,0.30792682926829273,0.4843819836244493,0.0,0.012278404086828232
14938,D,8,0,14,9,799.5139178581442,32,0,0,0,0,1,0,0,0.2530487804878049,0.5217287560000663,0.0,0.023576894775032997
14939,D,9,5,8,9,729.9767857142855,35,0,0,0,0,1,0,0,0.7439024390243903,0.43049291726909844,0.0,0.13850702345371246
14940,A,8,5,9,9,799.5517507240593,27,0,0,0,0,1,0,0,0.7560975609756099,0.5230260985708259,0.0,0.09115882962942123
14941,A,9,5,8,9,744.4549999999999,35,0,0,0,0,1,0,0,0.6158536585365854,0.4639204140844075,0.0,0.05142229050397873
14942,D,8,5,9,9,799.6219157088134,27,0,0,0,0,1,0,0,0.551829268292683,0.5182757153660981,0.0,0.22514574229717255
14943,D,9,5,8,9,735.5281385281386,35,0,0,0,0,1,0,0,0.6920731707317073,0.4318967493729604,0.0,0.12860170006752014
14944,A,9,5,8,9,735.5281385281386,35,0,0,0,0,1,0,0,0.698170731707317,0.4318967493729604,0.0,0.04746397212147713
14945,D,8,5,9,9,800.5212845929577,27,0,0,0,0,1,0,0,0.6341463414634146,0.5191434976436763,0.0,0.2461579442024231
14946,A,8,5,9,9,799.8279735653998,27,0,0,0,0,1,0,0,0.8079268292682927,0.5228559894501017,0.0,0.08981578052043915
14947,A,8,4,0,9,1015.7737420634912,21,0,0,0,0,1,0,0,0.07621951219512196,0.6304253724760851,0.0,0.022977011278271675
14948,D,0,4,8,9,1019.4424664602678,12,0,0,0,0,1,0,0,0.0060975609756097615,0.5731153907274534,0.0,0.05056489631533623
14949,A,0,4,8,9,1019.8211111111102,12,0,0,0,0,1,0,0,0.12804878048780488,0.5506523173610337,0.0,0.029983725398778915
14950,D,8,4,0,9,1015.7737420634912,21,0,0,0,0,1,0,0,0.06402439024390244,0.6304253724760851,0.0,0.03536264970898628
14951,A,0,4,8,9,1020.1476266182148,12,0,0,0,0,1,0,0,0.19207317073170738,0.4965782110858321,0.0,0.01834716647863388
14952,D,8,4,0,9,1015.9351284067062,21,0,0,0,0,1,0,0,0.12195121951219512,0.6292935848126974,0.0,0.03536264970898628
14953,A,8,4,0,9,1015.9351284067062,21,0,0,0,0,1,0,0,0.14634146341463417,0.6292935848126974,0.0,0.022977011278271675
14954,D,0,4,8,9,1019.4572520908007,12,0,0,0,0,1,0,0,0.07621951219512196,0.553691205204031,0.0,0.05437999218702316
14955,A,0,4,8,9,1020.1476266182148,12,0,0,0,0,1,0,0,0.2012195121951219,0.4965782110858321,0.0,0.01834716647863388
14956,D,8,4,0,9,1015.9351284067062,21,0,0,0,0,1,0,0,0.13109756097560976,0.6292935848126974,0.0,0.03536264970898628
14957,A,8,4,0,9,1016.7513836675034,21,0,0,0,0,1,0,0,0.2164634146341463,0.6158702436362288,0.0,0.02226340025663376
14958,D,0,4,8,9,1019.8211111111102,12,0,0,0,0,1,0,0,0.14939024390243905,0.5506523173610337,0.0,0.04397587850689888
14959,A,8,5,3,9,801.1583917148935,23,0,0,0,0,1,0,0,0.6798780487804877,0.5207027640772357,0.0,0.09050272405147552
14960,D,3,5,8,9,594.25,4,0,0,0,0,1,0,0,0.6189024390243902,0.4297390828913496,0.0,0.13204725086688995
14961,A,5,5,8,9,667.064,6,0,0,0,0,1,0,0,0.38109756097560976,0.430330131769612,0.0,0.00701309647411108
14962,D,8,5,5,9,800.220947932522,25,0,0,0,0,1,0,0,0.3140243902439025,0.5213339188187909,0.0,0.04549914598464966
14963,A,6,5,9,9,1019.9642857142854,8,0,0,0,0,1,0,0,0.13109756097560976,0.501757803797585,0.0,0.01442751009017229
14964,D,9,5,6,9,1019.0178571428573,34,0,0,0,0,1,0,0,0.06707317073170732,0.5330637227482323,0.0,0.02150362730026245
14965,A,8,5,5,9,799.5139178581442,25,0,0,0,0,1,0,0,0.24390243902439024,0.5217287560000663,0.0,0.01865297555923462
14966,D,5,5,8,9,1021.25,6,0,0,0,0,1,0,0,0.15243902439024393,0.5310830420331019,0.0,0.0650092363357544
14967,A,5,5,8,9,637.375,6,0,0,0,0,1,0,0,0.8658536585365854,0.42729453857607536,0.0,0.019113020971417427
14968,D,8,5,5,9,799.8279735653998,25,0,0,0,0,1,0,0,0.798780487804878,0.5228559894501017,0.0,0.18364852666854858
14969,A,8,5,4,9,800.5212845929577,24,0,0,0,0,1,0,0,0.625,0.5191434976436763,0.0,0.0866699069738388
14970,D,4,5,8,9,665.6864,5,0,0,0,0,1,0,0,0.5640243902439025,0.4336973045886271,0.0,0.10988359898328781
14971,A,8,4,0,9,800.220947932522,21,0,0,0,0,1,0,0,0.30792682926829273,0.5213339188187909,0.0,0.017785878852009773
14972,A,8,5,10,9,801.1583917148935,28,0,0,0,0,1,0,0,0.6920731707317073,0.5207027640772357,0.0,0.09232426434755325
14973,D,10,5,8,9,665.8896,37,0,0,0,0,1,0,0,0.6280487804878049,0.48350592191616587,0.0,0.1972162425518036
14974,A,10,5,8,9,711.5750000000002,37,0,0,0,0,1,0,0,0.5762195121951219,0.49911348740900385,0.0,0.07211273163557053
14975,D,8,5,10,9,799.94798951049,28,0,0,0,0,1,0,0,0.5121951219512195,0.5175813234913648,0.0,0.23010653257369995
14976,A,8,5,13,9,799.94798951049,31,0,0,0,0,1,0,0,0.5030487804878049,0.5175813234913648,0.0,0.05951717495918274
14977,D,13,5,8,9,665.6288,41,0,0,0,0,1,0,0,0.4420731707317074,0.43342029642522617,0.0,0.07974497973918915
14978,A,3,5,8,9,594.1666666666666,4,0,0,0,0,1,0,0,0.5701219512195123,0.43217946772776,0.0,0.023835383355617523
14979,D,8,5,3,9,799.94798951049,23,0,0,0,0,1,0,0,0.5091463414634146,0.5175813234913648,0.0,0.1908847689628601
14980,A,8,5,5,9,799.94798951049,25,0,0,0,0,1,0,0,0.5060975609756098,0.5175813234913648,0.0,0.07002366334199905
14981,D,5,5,8,9,667.064,6,0,0,0,0,1,0,0,0.4390243902439025,0.4302145029553978,0.0,0.12657169997692108
14982,A,8,5,13,9,800.220947932522,31,0,0,0,0,1,0,0,0.30487804878048785,0.5213339188187909,0.0,0.017024869099259377
14983,D,13,5,8,9,749.8149350649353,41,0,0,0,0,1,0,0,0.25,0.43688296434887186,0.0,0.012372656725347042
14984,A,13,5,8,9,1018.3936651583713,41,0,0,0,0,1,0,0,0.2042682926829268,0.4502549745288407,0.0,0.014704710803925991
14985,D,8,5,13,9,1015.9351284067062,31,0,0,0,0,1,0,0,0.14634146341463417,0.6292935848126974,0.0,0.05175353214144707
14986,A,13,5,8,9,749.8149350649353,41,0,0,0,0,1,0,0,0.39634146341463417,0.44610003726433367,0.0,0.01887616328895092
14987,D,8,5,13,9,800.220947932522,31,0,0,0,0,1,0,0,0.33536585365853655,0.5213339188187909,0.0,0.15611444413661957
14988,A,8,5,13,9,801.1583917148935,31,0,0,0,0,1,0,0,0.698170731707317,0.5207027640772357,0.0,0.071358822286129
14989,D,13,5,8,9,739.7097619047619,41,0,0,0,0,1,0,0,0.6371951219512194,0.44645964111511566,0.0,0.07872975617647171
14990,A,8,5,13,9,802.6874951874963,31,0,0,0,0,1,0,0,0.8689024390243903,0.5190353603413901,0.0,0.07514943927526474
14991,D,13,5,8,9,735.7012987012986,41,0,0,0,0,1,0,0,0.8079268292682927,0.448100363934652,0.0,0.09332869946956635
14992,A,13,5,8,9,739.7097619047619,41,0,0,0,0,1,0,0,0.6158536585365854,0.44645964111511566,0.0,0.05125982314348221
14993,D,8,5,13,9,799.6219157088134,31,0,0,0,0,1,0,0,0.5548780487804879,0.5182757153660981,0.0,0.22713477909564972
14994,A,13,5,8,9,749.7662337662335,41,0,0,0,0,1,0,0,0.7621951219512194,0.4457956768392476,0.0,0.05363178253173828
14995,D,8,5,13,9,801.1583917148935,31,0,0,0,0,1,0,0,0.701219512195122,0.5207027640772357,0.0,0.2555736303329468
14996,A,4,5,8,9,595.3251200000001,5,0,0,0,1,0,0,0,0.5152439024390244,0.43079606631065753,0.0,0.02693573385477066
14997,D,8,5,4,9,798.0501510776313,24,0,0,0,1,0,0,0,0.4512195121951219,0.5204661365412125,0.0,0.20123371481895447
14998,A,8,6,0,9,1015.7498038061101,21,0,0,0,1,0,0,0,0.09146341463414637,0.6304253724760851,0.0,0.027992479503154755
14999,D,0,6,8,9,1019.4169331235515,12,0,0,0,1,0,0,0,0.024390243902439046,0.5731153907274534,0.0,0.049924902617931366
15000,A,0,6,8,9,797.6572163120549,12,0,0,0,1,0,0,0,0.46036585365853655,0.4717819281676638,0.0,0.09420944005250931
15001,D,8,6,0,9,797.7801625232274,21,0,0,0,1,0,0,0,0.3932926829268293,0.5221964819724403,0.0,0.1495468020439148
15002,A,8,6,9,9,799.4509774764289,27,0,0,0,1,0,0,0,0.6890243902439025,0.5210743547908853,0.0,0.19997364282608032
15003,D,9,6,8,9,724.844642857143,35,0,0,0,1,0,0,0,0.625,0.4645497523738662,0.0,0.1642535924911499
15004,A,0,6,8,9,1020.1388392637633,12,0,0,0,1,0,0,0,0.18597560975609762,0.5043221182744749,0.0,0.028069427236914635
15005,D,8,6,0,9,1015.7498038061101,21,0,0,0,1,0,0,0,0.09451219512195125,0.6304253724760851,0.0,0.027816684916615486
15006,A,0,6,8,9,799.2573581980283,12,0,0,0,1,0,0,0,0.5121951219512195,0.4723743332751208,0.0,0.10518726706504822
15007,D,8,6,0,9,798.0501510776313,21,0,0,0,1,0,0,0,0.44512195121951226,0.5204661365412125,0.0,0.2249595820903778
15008,A,0,6,8,9,801.4694814090417,12,0,0,0,1,0,0,0,0.7408536585365854,0.4623291482358533,0.0,0.1148090660572052
15009,D,8,6,0,9,799.4509774764289,21,0,0,0,1,0,0,0,0.673780487804878,0.5210743547908853,0.0,0.28413039445877075
15010,A,9,6,8,9,714.6247086247088,35,0,0,0,1,0,0,0,0.8597560975609756,0.43097199623606264,0.0,0.1112029030919075
15011,D,8,6,9,9,797.8710804722356,27,0,0,0,1,0,0,0,0.798780487804878,0.5228559894501017,0.0,0.2581528425216675
15012,A,8,6,0,9,1015.9204839273217,21,0,0,0,1,0,0,0,0.12804878048780488,0.6292935848126974,0.0,0.027992479503154755
15013,A,8,5,14,9,798.8222321288417,32,0,0,0,1,0,0,0,0.6097560975609756,0.5195964497236364,0.0,0.0925876796245575
15014,D,14,5,8,9,654.6004535147392,43,0,0,0,1,0,0,0,0.5487804878048781,0.4888983105188513,0.0,0.09060432016849518
15015,D,0,6,8,9,1019.4311038211541,12,0,0,0,1,0,0,0,0.06097560975609756,0.5562811031671093,0.0,0.05369444191455841
15016,A,8,6,0,9,797.8710804722356,21,0,0,0,1,0,0,0,0.8048780487804877,0.5228559894501017,0.0,0.13758234679698944
15017,D,0,6,8,9,801.4694814090417,12,0,0,0,1,0,0,0,0.7378048780487806,0.4623291482358533,0.0,0.1818303018808365
15018,A,8,6,9,9,801.1641676888158,27,0,0,0,1,0,0,0,0.8750000000000001,0.5190353603413901,0.0,0.18388620018959045
15019,D,9,6,8,9,722.3944126984126,35,0,0,0,1,0,0,0,0.8140243902439025,0.43062240311477235,0.0,0.145045205950737
15020,A,14,5,8,9,654.9510204081633,43,0,0,0,1,0,0,0,0.5030487804878049,0.4864267343104563,0.0,0.07273762673139572
15021,D,8,5,14,9,798.0501510776313,32,0,0,0,1,0,0,0,0.4420731707317074,0.5204661365412125,0.0,0.22345559298992157
15022,A,8,6,0,9,1016.7313067359638,21,0,0,0,1,0,0,0,0.19817073170731703,0.6158702436362288,0.0,0.027220752090215683
15023,D,0,6,8,9,1019.8000595238083,12,0,0,0,1,0,0,0,0.13109756097560976,0.5483684955751962,0.0,0.04324214532971382
15024,A,0,6,8,9,791.4259799157761,12,0,0,0,1,0,0,0,0.9176829268292682,0.4619141962329612,0.0,0.12949885427951813
15025,D,8,6,0,9,797.8710804722356,21,0,0,0,1,0,0,0,0.826219512195122,0.5228559894501017,0.0,0.26779159903526306
15026,A,9,6,8,9,596.22336,35,0,0,0,1,0,0,0,0.9817073170731708,0.4272667456866803,0.0,0.10474386066198349
15027,D,8,6,9,9,790.0120780502725,27,0,0,0,1,0,0,0,0.9207317073170732,0.5204188151772129,0.0,0.4292793571949005
15028,A,8,5,11,9,1016.7313067359638,29,0,0,0,1,0,0,0,0.19817073170731703,0.6158702436362288,0.0,0.032844241708517075
15029,D,11,5,8,9,1020.39712,38,0,0,0,1,0,0,0,0.13414634146341464,0.5276195617311351,0.0,0.028030097484588623
15030,A,0,6,8,9,1020.1388392637633,12,0,0,0,1,0,0,0,0.2164634146341463,0.5043221182744749,0.0,0.028069427236914635
15031,D,8,6,0,9,1015.9204839273217,21,0,0,0,1,0,0,0,0.14939024390243905,0.6292935848126974,0.0,0.027816684916615486
15032,A,8,6,0,9,797.8710804722356,21,0,0,0,1,0,0,0,0.8140243902439025,0.5228559894501017,0.0,0.13312305510044098
15033,D,0,6,8,9,801.4694814090417,12,0,0,0,1,0,0,0,0.7469512195121951,0.4623291482358533,0.0,0.1911606788635254
15034,A,8,6,13,9,797.5185898386729,31,0,0,0,1,0,0,0,0.25914634146341464,0.520646666467765,0.0,0.030980940908193588
15035,D,13,6,8,9,1018.3171730230557,41,0,0,0,1,0,0,0,0.2012195121951219,0.45083733348605853,0.0,0.012710466049611568
15036,A,8,6,0,9,797.5185898386729,21,0,0,0,1,0,0,0,0.2774390243902439,0.520646666467765,0.0,0.024929344654083252
15037,D,0,6,8,9,1020.1388392637633,12,0,0,0,1,0,0,0,0.21036585365853655,0.5043221182744749,0.0,0.03419368341565132
15038,A,0,6,8,9,791.4259799157761,12,0,0,0,1,0,0,0,0.9390243902439025,0.4619141962329612,0.0,0.12857741117477417
15039,D,8,6,0,9,801.1641676888158,21,0,0,0,1,0,0,0,0.8719512195121951,0.5190353603413901,0.0,0.3099256157875061
15040,A,13,6,8,9,1018.9689599999999,41,0,0,0,1,0,0,0,0.1554878048780488,0.4452873327668022,0.0,0.032019201666116714
15041,D,8,6,13,9,1015.9204839273217,31,0,0,0,1,0,0,0,0.125,0.6292935848126974,0.0,0.05548516660928726
15042,A,11,5,8,9,744.2846003898636,38,0,0,0,1,0,0,0,0.3109756097560976,0.4303556245956343,0.0,0.014666527509689331
15043,D,8,5,11,9,797.5185898386729,29,0,0,0,1,0,0,0,0.24695121951219512,0.520646666467765,0.0,0.03337118402123451
15044,A,8,5,11,9,797.7229758454133,29,0,0,0,1,0,0,0,0.5609756097560976,0.5186473060797475,0.0,0.1005646288394928
15045,D,11,5,8,9,595.5209600000001,38,0,0,0,1,0,0,0,0.4969512195121951,0.4314916757935937,0.0,0.1375986635684967
15046,A,0,6,8,9,795.103267631185,12,0,0,0,1,0,0,0,0.3109756097560976,0.4619904488140353,0.0,0.020212341099977493
15047,D,8,6,0,9,797.5185898386729,21,0,0,0,1,0,0,0,0.24390243902439024,0.520646666467765,0.0,0.017730027437210083
15048,A,8,6,0,9,801.1641676888158,21,0,0,0,1,0,0,0,0.8536585365853658,0.5190353603413901,0.0,0.1745530515909195
15049,D,0,6,8,9,801.4694814090417,12,0,0,0,1,0,0,0,0.7621951219512194,0.4623291482358533,0.0,0.19056792557239532
15050,A,8,6,13,9,797.7801625232274,31,0,0,0,1,0,0,0,0.39939024390243905,0.5221964819724403,0.0,0.09640858322381973
15051,D,13,6,8,9,733.9216959511077,41,0,0,0,1,0,0,0,0.3719512195121951,0.44610003726433367,0.0,0.06086897850036621
15052,A,0,6,8,9,787.7418039137731,12,0,0,0,1,0,0,0,0.9847560975609756,0.4625299496236991,0.0,0.025357043370604515
15053,D,8,6,0,9,790.0120780502725,21,0,0,0,1,0,0,0,0.9176829268292682,0.5204188151772129,0.0,0.31032970547676086
15054,A,11,5,8,9,452.7777777777778,38,0,0,0,1,0,0,0,0.448170731707317,0.417838087958605,0.0,0.04877244681119919
15055,D,8,5,11,9,797.7801625232274,29,0,0,0,1,0,0,0,0.38414634146341464,0.5221964819724403,0.0,0.1429276019334793
15056,A,0,6,8,9,793.5816342509149,12,0,0,0,1,0,0,0,0.375,0.46261329352057606,0.0,0.02304498292505741
15057,D,8,6,0,9,798.3753627455101,21,0,0,0,1,0,0,0,0.30792682926829273,0.5214152801851014,0.0,0.05479121208190918
15058,A,8,6,9,9,1015.7498038061101,27,0,0,0,1,0,0,0,0.07317073170731708,0.6304253724760851,0.0,0.03805549070239067
15059,D,9,6,8,9,1018.5961111111113,35,0,0,0,1,0,0,0,0.012195121951219523,0.5866200304899253,0.0,0.03692029044032097
15060,A,13,6,8,9,713.7202797202798,41,0,0,0,1,0,0,0,0.3292682926829268,0.4326125267129362,0.0,0.0215209499001503
15061,D,8,6,13,9,797.5185898386729,31,0,0,0,1,0,0,0,0.27439024390243905,0.520646666467765,0.0,0.07194290310144424
15062,A,8,6,13,9,799.4509774764289,31,0,0,0,1,0,0,0,0.6798780487804877,0.5210743547908853,0.0,0.14071208238601685
15063,D,13,6,8,9,719.7604591836736,41,0,0,0,1,0,0,0,0.6280487804878049,0.4503309974855341,0.0,0.12087016552686691
15064,A,0,6,8,9,793.5816342509149,12,0,0,0,1,0,0,0,0.3932926829268293,0.46261329352057606,0.0,0.03303707018494606
15065,D,8,6,0,9,798.3753627455101,21,0,0,0,1,0,0,0,0.3262195121951219,0.5214152801851014,0.0,0.10711584985256195
15066,A,0,6,8,9,793.7816282495814,12,0,0,0,1,0,0,0,0.6189024390243902,0.4723743332751208,0.0,0.1623232364654541
15067,D,8,6,0,9,797.7229758454133,21,0,0,0,1,0,0,0,0.551829268292683,0.5186473060797475,0.0,0.2153678685426712
15068,A,9,6,8,9,1019.0537280701758,35,0,0,0,1,0,0,0,0.19817073170731703,0.5519218356356059,0.0,0.0424039252102375
15069,D,8,6,9,9,1015.9204839273217,27,0,0,0,1,0,0,0,0.13719512195121952,0.6292935848126974,0.0,0.05232652649283409
15070,A,13,6,8,9,381.25,41,0,0,0,1,0,0,0,0.5823170731707317,0.4264007565643062,0.0,0.1256338208913803
